stop_id;stop_name;stop_lat;stop_lon;location_type;parent_station
de:09162:309:4:4-Hst;Ackermannstraße;48.1679239385122;11.5654499585351;;de:09162:309
de:09162:31;Hirschgarten Bf.;48.1434675690986;11.5194562159818;1;
de:09162:31:1:1-Hst;Hirschgarten Bf.;48.143383650683;11.5192945192306;;de:09162:31
de:09162:31:2:2-Hst;Hirschgarten Bf.;48.143617423071;11.5196448621915;;de:09162:31
de:09162:310;Fasanerie Bahnhof;48.1969496144355;11.5244777984207;1;
de:09162:310:1:1-Hst;Fasanerie Bahnhof;48.1975184636372;11.5239028766388;;de:09162:310
de:09162:310:2:2-Hst;Fasanerie Bahnhof;48.1963927348886;11.5244688152679;;de:09162:310
de:09162:311;Herzogstraße;48.1634841847848;11.5641833339843;1;
de:09162:311:1:1-Hst;Herzogstraße;48.1637178656148;11.564318081277;;de:09162:311
de:09162:311:2:2-Hst;Herzogstraße;48.1631965761479;11.5640485866917;;de:09162:311
de:09162:311:31:21-Hst;Herzogstraße;48.1636998902042;11.5644348622639;;de:09162:311
de:09162:311:32:22-Hst;Herzogstraße;48.1637178656148;11.5640755361502;;de:09162:311
de:09162:312;Georg-Brauchle-Ring;48.1771916593721;11.5290681895232;1;
de:09162:312:1:1-Hst;Georg-Brauchle-Ring;48.1766345651027;11.5282776720731;;de:09162:312
de:09162:312:2:2-Hst;Georg-Brauchle-Ring;48.1766106039231;11.5300024374188;;de:09162:312
de:09162:312:4:4-Hst;Georg-Brauchle-Ring;48.1768801665482;11.5293287009556;;de:09162:312
de:09162:312:5:5-Hst;Georg-Brauchle-Ring;48.1776109736466;11.5296970102222;;de:09162:312
de:09162:312:51:51-Hst;Georg-Brauchle-Ring;48.1771916593721;11.5291220884403;;de:09162:312
de:09162:312:51:52-Hst;Georg-Brauchle-Ring;48.1771916593721;11.5290142906062;;de:09162:312
de:09162:312:6:6-Hst;Georg-Brauchle-Ring;48.1759876093223;11.5291849705102;;de:09162:312
de:09162:312:7:7-Hst;Georg-Brauchle-Ring;48.1760774647799;11.5289334422306;;de:09162:312
de:09162:313;Ehrenbreitsteiner Straße;48.1873021678418;11.5287178465624;1;
de:09162:313:1:1-Hst;Ehrenbreitsteiner Straße;48.1873979925046;11.5278464807366;;de:09162:313
de:09162:313:2:2-Hst;Ehrenbreitsteiner Straße;48.187230299227;11.5292298862744;;de:09162:313
de:09162:314;Riesstraße;48.1845651002667;11.5332902713592;1;
de:09162:314:3:2-Hst;Riesstraße;48.1845651002667;11.5332902713592;;de:09162:314
de:09162:316;Bingener Straße;48.1819896078109;11.52144149276;1;
de:09162:316:1:1-Hst;Bingener Straße;48.1818937730363;11.5218726840964;;de:09162:316
de:09162:316:4:4-Hst;Bingener Straße;48.1822950799591;11.5213696275372;;de:09162:316
de:09162:316:5:5-Hst;Bingener Straße;48.1826903941546;11.5210013182707;;de:09162:316
de:09162:318;Olympia-Einkaufszentrum West;48.1840140755531;11.5314038092622;1;
de:09162:318:1:1-Hst;Olympia-Einkaufszentrum West;48.1838583501039;11.5314307587208;;de:09162:318
de:09162:318:2:2-Hst;Olympia-Einkaufszentrum West;48.1841578217016;11.5313948261094;;de:09162:318
de:09162:319;Olympia-Einkaufszentrum Ost;48.1831695587891;11.5368026841206;1;
de:09162:319:3:1-Hst;Olympia-Einkaufszentrum Ost;48.1831815378476;11.5367308188978;;de:09162:319
de:09162:319:3:2-Hst;Olympia-Einkaufszentrum Ost;48.1831635692588;11.536892515649;;de:09162:319
de:09162:320;Feldmoching;48.2138327650179;11.540827136594;1;
de:09162:320:1:1-Hst;Feldmoching Bf.;48.2136112845329;11.5407732376769;;de:09162:320
de:09162:320:2:2-Hst;Feldmoching Bf.;48.2138447369087;11.5406295072314;;de:09162:320
de:09162:320:3:3-Hst;Feldmoching Bf.;48.2135394528185;11.5404947599388;;de:09162:320
de:09162:320:51:51-Hst;Feldmoching;48.2138806525644;11.540827136594;;de:09162:320
de:09162:320:51:52-Hst;Feldmoching;48.213790863378;11.540827136594;;de:09162:320
de:09162:320:6:6-Hst;Feldmoching Bf.;48.2139285400661;11.5390215228726;;de:09162:320
de:09162:321;Olympia-Pressestadt;48.1799171408548;11.5367577683563;1;
de:09162:321:2:2-Hst;Olympia-Pressestadt;48.179773382814;11.5368475998848;;de:09162:321
de:09162:321:3:3-Hst;Olympia-Pressestadt;48.1800309490179;11.5366769199808;;de:09162:321
de:09162:322;Lassallestraße;48.1870446381725;11.5339011257524;1;
de:09162:322:1:1-Hst;Lassallestraße;48.1869068892136;11.5341436708792;;de:09162:322
de:09162:322:2:2-Hst;Lassallestraße;48.1867631507747;11.5333621365819;;de:09162:322
de:09162:322:3:3-Hst;Lassallestraße;48.1872003539411;11.5332812882063;;de:09162:322
de:09162:322:4:4-Hst;Lassallestraße;48.1873680473167;11.5338741762939;;de:09162:322
de:09162:323;Olympiapark Nord;48.1863738571452;11.5415008730572;1;
de:09162:323:1:1-Hst;Olympiapark Nord;48.1861881929882;11.5424620704113;;de:09162:323
de:09162:323:2:2-Hst;Olympiapark Nord;48.1866134228056;11.5406295072314;;de:09162:323
de:09162:324;Lerchenauer Straße;48.1860444525337;11.551490139018;1;
de:09162:324:1:1-Hst;Lerchenauer Straße;48.1854694866847;11.5519213303544;;de:09162:324
de:09162:324:2:2-Hst;Lerchenauer Straße;48.1861822038106;11.5504480932882;;de:09162:324
de:09162:324:3:3-Hst;Lerchenauer Straße;48.1859366469283;11.5523794711494;;de:09162:324
de:09162:324:4:4-Hst;Lerchenauer Straße;48.1866613358033;11.5514811558651;;de:09162:324
de:09162:325;Olympiapark Eissportstadion;48.1760834551382;11.5596109091875;1;
de:09162:325:1:1-Hst;Olympiapark Eissportstadion;48.1763290592237;11.5597456564802;;de:09162:325
de:09162:325:2:2-Hst;Olympiapark Eissportstadion;48.1758857729465;11.5595749765762;;de:09162:325
de:09162:326;Curt-Mezger-Platz;48.1812888118866;11.5669231956013;1;
de:09162:326:1:1-Hst;Curt-Mezger-Platz;48.1812169348399;11.5668064146143;;de:09162:326
de:09162:326:2:2-Hst;Curt-Mezger-Platz;48.1813367298618;11.5670040439769;;de:09162:326
de:09162:328;Andernacher Straße;48.185457508161;11.5244328826565;1;
de:09162:328:1:1-Hst;Andernacher Straße;48.1852478835418;11.5243250848224;;de:09162:328
de:09162:328:2:2-Hst;Andernacher Straße;48.1856311964817;11.5245137310321;;de:09162:328
de:09162:329;Anhalter Platz;48.1868469982464;11.5622789055817;1;
de:09162:329:1:1-Hst;Anhalter Platz;48.1867332052159;11.5619824615379;;de:09162:329
de:09162:329:2:2-Hst;Anhalter Platz;48.1869727691966;11.5617668658697;;de:09162:329
de:09162:329:3:3-Hst;Anhalter Platz;48.1864277595164;11.5622699224289;;de:09162:329
de:09162:329:4:4-Hst;Anhalter Platz;48.1865954554199;11.5624855180971;;de:09162:329
de:09162:330;Gärtnerstraße;48.1777008262592;11.5365331895353;1;
de:09162:330:1:1-Hst;Gärtnerstraße;48.1778266196523;11.5366859031336;;de:09162:330
de:09162:330:3:3-Hst;Gärtnerstraße;48.1775630521888;11.5364164085483;;de:09162:330
de:09162:331;Moosacher Straße;48.1871763976998;11.5660787792341;1;
de:09162:331:1:1-Hst;Moosacher Straße;48.1871344742506;11.5667974314615;;de:09162:331
de:09162:331:2:2-Hst;Moosacher Straße;48.187266233547;11.5655847058278;;de:09162:331
de:09162:331:3:3-Hst;Moosacher Straße;48.187559696217;11.5662853917495;;de:09162:331
de:09162:331:4:4-Hst;Moosacher Straße;48.1868350200445;11.5659530150943;;de:09162:331
de:09162:333;Dessauerstraße;48.1807317621382;11.5316014386248;1;
de:09162:333:3:1-Hst;Dessauerstraße;48.1807317621382;11.5316014386248;;de:09162:333
de:09162:334;Milbertshofener Platz;48.1845830683641;11.566536920029;1;
de:09162:334:1:1-Hst;Milbertshofener Platz;48.1847986850422;11.5666806504745;;de:09162:334
de:09162:334:2:2-Hst;Milbertshofener Platz;48.1843494826059;11.5663931895836;;de:09162:334
de:09162:335;Schopenhauerstraße;48.1794079959791;11.5639138393991;1;
de:09162:335:1:1-Hst;Schopenhauerstraße;48.1793361162952;11.5640396035389;;de:09162:335
de:09162:335:2:2-Hst;Schopenhauerstraße;48.1794798755622;11.5638060415649;;de:09162:335
de:09162:336;Lüneburger Straße;48.1831096634547;11.5630873893376;1;
de:09162:336:1:1-Hst;Lüneburger Straße;48.1829599248126;11.5632041703245;;de:09162:336
de:09162:336:2:2-Hst;Lüneburger Straße;48.183235443576;11.5629795915034;;de:09162:336
de:09162:337;Detmoldstraße;48.1923446973538;11.5653691101595;1;
de:09162:337:1:1-Hst;Detmoldstraße;48.1924105703468;11.5651624976442;;de:09162:337
de:09162:337:2:2-Hst;Detmoldstraße;48.1922548704088;11.5655847058278;;de:09162:337
de:09162:338;Schittgablerstraße;48.1914045008615;11.5489658730692;1;
de:09162:338:2:2-Hst;Schittgablerstraße;48.1912667636209;11.5489568899164;;de:09162:338
de:09162:338:3:3-Hst;Schittgablerstraße;48.1919494576179;11.5487053616368;;de:09162:338
de:09162:338:31:71-Hst;Schittgablerstraße;48.1909972766447;11.5490107888334;;de:09162:338
de:09162:338:32:72-Hst;Schittgablerstraße;48.1910751285834;11.5489658730692;;de:09162:338
de:09162:34;Nordbad;48.1609256096503;11.5634107828399;1;
de:09162:34:1:1-Hst;Nordbad;48.1610334678531;11.5625843327784;;de:09162:34
de:09162:34:2:2-Hst;Nordbad;48.1608776725986;11.564318081277;;de:09162:34
de:09162:34:3:3-Hst;Nordbad;48.1613750173322;11.5636084122024;;de:09162:34
de:09162:34:32:72-Hst;Nordbad;48.1604941745717;11.5630963724904;;de:09162:34
de:09162:34:35:75-Hst;Nordbad;48.1612971202828;11.5636712942723;;de:09162:34
de:09162:34:4:4-Hst;Nordbad;48.1608716804639;11.5628807768222;;de:09162:34
de:09162:340;Petuelring;48.1756940803964;11.5658721667187;1;
de:09162:340:1:4-Hst;Petuelring;48.175394559352;11.5666087852518;;de:09162:340
de:09162:340:1:5-Hst;Petuelring;48.1753526262662;11.566536920029;;de:09162:340
de:09162:340:1:7-Hst;Petuelring;48.1754364924036;11.5666806504745;;de:09162:340
de:09162:340:1:8-Hst;Petuelring;48.1753106931461;11.5664650548063;;de:09162:340
de:09162:340:2:1-Hst;Petuelring;48.1752447981738;11.5661865770682;;de:09162:340
de:09162:340:2:2-Hst;Petuelring;48.1750830556099;11.5662674254438;;de:09162:340
de:09162:340:51:51-Hst;Petuelring;48.1757479939986;11.5658811498716;;de:09162:340
de:09162:340:51:52-Hst;Petuelring;48.1756461571469;11.5658721667187;;de:09162:340
de:09162:341;Himmelschlüsselstraße;48.1954286602882;11.5348892725651;1;
de:09162:341:1:1-Hst;Himmelschlüsselstraße;48.1953328506413;11.534952154635;;de:09162:341
de:09162:341:2:2-Hst;Himmelschlüsselstraße;48.1955184816695;11.534781474731;;de:09162:341
de:09162:342;Lerchenauer See;48.197997489645;11.535580975334;1;
de:09162:342:3:1-Hst;Lerchenauer See;48.1980394042075;11.5357336889323;;de:09162:342
de:09162:342:3:2-Hst;Lerchenauer See;48.1979495872457;11.5354013122771;;de:09162:342
de:09162:343;Max-Wönner-Straße;48.1993626891947;11.5357426720851;1;
de:09162:343:3:1-Hst;Max-Wönner-Straße;48.1994105902727;11.5359133519892;;de:09162:343
de:09162:343:3:2-Hst;Max-Wönner-Straße;48.1993327509983;11.5355540258755;;de:09162:343
de:09162:344;Franz-Sperr-Weg;48.2039011174058;11.5387789777459;1;
de:09162:344:3:3-Hst;Franz-Sperr-Weg;48.2039729626404;11.5388149103573;;de:09162:344
de:09162:344:31:71-Hst;Franz-Sperr-Weg;48.2038292720705;11.5381411738941;;de:09162:344
de:09162:344:32:72-Hst;Franz-Sperr-Weg;48.2038172978381;11.538257954881;;de:09162:344
de:09162:344:5:5-Hst;Franz-Sperr-Weg;48.2038292720705;11.5387430451345;;de:09162:344
de:09162:346;Paidarstraße;48.2148024791048;11.5449504037487;1;
de:09162:346:1:1-Hst;Paidarstraße;48.21472466322;11.545327696168;;de:09162:346
de:09162:346:2:2-Hst;Paidarstraße;48.2148743090473;11.5444832798008;;de:09162:346
de:09162:349;Stanigplatz;48.2165024273828;11.5532418538222;1;
de:09162:349:1:1-Hst;Stanigplatz;48.2168256505988;11.5535203315603;;de:09162:349
de:09162:349:3:3-Hst;Stanigplatz;48.2168615641635;11.5533316853507;;de:09162:349
de:09162:35;Görresstraße;48.155993850709;11.5621800909005;1;
de:09162:35:3:1-Hst;Görresstraße;48.1560477850232;11.5621621245948;;de:09162:35
de:09162:35:3:2-Hst;Görresstraße;48.1559399163381;11.562207040359;;de:09162:35
de:09162:350;Olympiazentrum;48.1793540862257;11.5559188333693;1;
de:09162:350:1:9-Hst;Olympiazentrum;48.1787431050575;11.5568081655007;;de:09162:350
de:09162:350:2:10-Hst;Olympiazentrum;48.1786592443289;11.5565566372211;;de:09162:350
de:09162:350:51:51-Hst;Olympiazentrum;48.1793900260676;11.5560535806619;;de:09162:350
de:09162:350:51:53-Hst;Olympiazentrum;48.1793720561498;11.5559547659806;;de:09162:350
de:09162:350:52:52-Hst;Olympiazentrum;48.1793121563782;11.5557840860766;;de:09162:350
de:09162:350:52:54-Hst;Olympiazentrum;48.1793421062727;11.5558649344522;;de:09162:350
de:09162:351;Stösserstraße;48.2197644939895;11.557077660086;1;
de:09162:351:1:1-Hst;Stösserstraße;48.2197465382285;11.5575537671866;;de:09162:351
de:09162:351:2:2-Hst;Stösserstraße;48.2197944202439;11.5567003676666;;de:09162:351
de:09162:352;Irisstraße;48.1966621934897;11.5456870222817;1;
de:09162:352:1:1-Hst;Irisstraße;48.1969196748289;11.5456241402118;;de:09162:352
de:09162:352:2:2-Hst;Irisstraße;48.1964106988394;11.5457768538102;;de:09162:352
de:09162:353;Robinienstraße;48.2006081026651;11.5431537731802;1;
de:09162:353:2:2-Hst;Robinienstraße;48.2008715516348;11.543962256936;;de:09162:353
de:09162:353:3:3-Hst;Robinienstraße;48.1999853997146;11.5435490319052;;de:09162:353
de:09162:353:4:4-Hst;Robinienstraße;48.2004284775908;11.5433424193899;;de:09162:353
de:09162:353:5:5-Hst;Robinienstraße;48.2008056895193;11.5441239536871;;de:09162:353
de:09162:354;Goldlackplatz;48.2001949640525;11.5502235144672;1;
de:09162:354:1:1-Hst;Goldlackplatz;48.2001291010673;11.5505019922053;;de:09162:354
de:09162:354:2:2-Hst;Goldlackplatz;48.2002728020169;11.5499360535762;;de:09162:354
de:09162:355;Gundermannstraße;48.2041884977394;11.5525950668176;1;
de:09162:355:3:1-Hst;Gundermannstraße;48.2042304072367;11.5526489657346;;de:09162:355
de:09162:355:3:2-Hst;Gundermannstraße;48.2041166528072;11.552514218442;;de:09162:355
de:09162:356;Hasenbergl Süd;48.2082535593167;11.552397437455;1;
de:09162:356:1:1-Hst;Hasenbergl Süd;48.2083134252649;11.5514542064066;;de:09162:356
de:09162:356:2:2-Hst;Hasenbergl Süd;48.2084451301046;11.5517865830618;;de:09162:356
de:09162:356:3:3-Hst;Hasenbergl Süd;48.2078704155912;11.5522537070096;;de:09162:356
de:09162:356:4:4-Hst;Hasenbergl Süd;48.2080560011912;11.5526040499704;;de:09162:356
de:09162:357;Ittlingerstraße;48.2083433582128;11.5557840860766;1;
de:09162:357:3:1-Hst;Ittlingerstraße;48.2084092106365;11.5558020523823;;de:09162:357
de:09162:357:3:2-Hst;Ittlingerstraße;48.208289478894;11.5557571366181;;de:09162:357
de:09162:358;Hasenberglstraße;48.2071220797359;11.5602487130393;1;
de:09162:358:3:1-Hst;Hasenberglstraße;48.2071220797359;11.5602487130393;;de:09162:358
de:09162:359;Feldmochinger Anger;48.2090976627231;11.5438544591019;1;
de:09162:359:3:1-Hst;Feldmochinger Anger;48.209043784198;11.5438185264905;;de:09162:359
de:09162:359:3:2-Hst;Feldmochinger Anger;48.2091515411916;11.5438724254076;;de:09162:359
de:09162:36;Georgenstraße;48.1551728435934;11.5834611799842;1;
de:09162:36:1:1-Hst;Georgenstraße;48.1553286561728;11.583703725111;;de:09162:36
de:09162:36:2:2-Hst;Georgenstraße;48.1550110377216;11.5831916853989;;de:09162:36
de:09162:360;Olympia-Einkaufszentrum;48.1821992457556;11.5300293868774;1;
de:09162:360:1:1-Hst;Olympia-Einkaufszentrum;48.1821393492875;11.5291131052874;;de:09162:360
de:09162:360:2:2-Hst;Olympia-Einkaufszentrum;48.1824508101576;11.5301731173228;;de:09162:360
de:09162:360:3:3-Hst;Olympia-Einkaufszentrum;48.1820195561412;11.5303707466854;;de:09162:360
de:09162:360:4:4-Hst;Olympia-Einkaufszentrum;48.1817619999287;11.5291849705102;;de:09162:360
de:09162:360:51:51-Hst;Olympia-Einkaufszentrum;48.1825945606901;11.5302449825456;;de:09162:360
de:09162:360:52:52-Hst;Olympia-Einkaufszentrum;48.1826364878529;11.5301371847115;;de:09162:360
de:09162:360:53:53-Hst;Olympia-Einkaufszentrum;48.1821393492875;11.5303976961439;;de:09162:360
de:09162:360:53:54-Hst;Olympia-Einkaufszentrum;48.1820674734333;11.5304066792967;;de:09162:360
de:09162:363;Pulverturmstraße;48.2019313213025;11.5535023652547;1;
de:09162:363:1:1-Hst;Pulverturmstraße;48.2016618904146;11.5535742304774;;de:09162:363
de:09162:363:2:2-Hst;Pulverturmstraße;48.2021588396153;11.5534215168791;;de:09162:363
de:09162:366;Gröbenzeller Straße;48.1832054959561;11.5077781172866;1;
de:09162:366:1:1-Hst;Gröbenzeller Straße;48.1832474226191;11.507526589007;;de:09162:366
de:09162:366:2:2-Hst;Gröbenzeller Straße;48.1837026241816;11.5069965829893;;de:09162:366
de:09162:366:3:3-Hst;Gröbenzeller Straße;48.1825885710927;11.5072840438803;;de:09162:366
de:09162:366:4:4-Hst;Gröbenzeller Straße;48.1828521127195;11.5078050667451;;de:09162:366
de:09162:368;Feldmoching Bf. Ost;48.2138387509637;11.5432256384029;1;
de:09162:368:1:1-Hst;Feldmoching Bf. Ost;48.2135753686883;11.5431447900273;;de:09162:368
de:09162:368:2:2-Hst;Feldmoching Bf. Ost;48.2140602304647;11.5432885204728;;de:09162:368
de:09162:369;Riesstraße Süd;48.1763410398807;11.5363086107142;1;
de:09162:369:1:1-Hst;Riesstraße Süd;48.1761972718119;11.5358684362249;;de:09162:369
de:09162:369:2:2-Hst;Riesstraße Süd;48.1764488656677;11.5367398020507;;de:09162:369
de:09162:370;Moosacher St.-Martins-Platz;48.1818638246325;11.5185938333089;1;
de:09162:370:1:1-Hst;Moosacher St.-Martins-Platz;48.1817619999287;11.5173811076752;;de:09162:370
de:09162:370:2:2-Hst;Moosacher St.-Martins-Platz;48.1818698143147;11.5173541582167;;de:09162:370
de:09162:370:51:51-Hst;Moosacher St.-Martins-Platz;48.181887783357;11.5185938333089;;de:09162:370
de:09162:370:51:52-Hst;Moosacher St.-Martins-Platz;48.1818159071501;11.5185938333089;;de:09162:370
de:09162:376;Merseburger Straße;48.1859486253401;11.5211450487162;1;
de:09162:376:3:1-Hst;Merseburger Straße;48.185954614545;11.5210642003406;;de:09162:376
de:09162:376:3:2-Hst;Merseburger Straße;48.1859186793054;11.5212258970918;;de:09162:376
de:09162:377;Claudiusplatz;48.1820075768112;11.5254479789277;1;
de:09162:377:1:1-Hst;Claudiusplatz;48.181965649134;11.5253132316351;;de:09162:377
de:09162:377:2:2-Hst;Claudiusplatz;48.1820554941145;11.5255647599147;;de:09162:377
de:09162:38;Müllerstraße;48.1316217272525;11.57207054218;1;
de:09162:38:2:1-Hst;Müllerstraße;48.1316397139018;11.5722322389312;;de:09162:38
de:09162:38:3:3-Hst;Müllerstraße;48.1311720589711;11.5713339236469;;de:09162:38
de:09162:38:3:4-Hst;Müllerstraße;48.131202036979;11.5710644290616;;de:09162:38
de:09162:380;Oberwiesenfeld;48.1860025281586;11.5476543327542;1;
de:09162:380:1:1-Hst;Oberwiesenfeld;48.1860684093041;11.5457588875045;;de:09162:380
de:09162:380:2:2-Hst;Oberwiesenfeld;48.1863079763923;11.5456870222817;;de:09162:380
de:09162:380:51:51-Hst;Oberwiesenfeld;48.1860384633394;11.5476543327542;;de:09162:380
de:09162:380:51:52-Hst;Oberwiesenfeld;48.1859725821553;11.5476453496014;;de:09162:380
de:09162:381;Ludwigsfeld (Campingplatz);48.1990034296825;11.4973396936837;1;
de:09162:381:2:2-Hst;Ludwigsfeld (Campingplatz);48.1994046026404;11.497492407282;;de:09162:381
de:09162:381:3:1-Hst;Ludwigsfeld (Campingplatz);48.1990034296825;11.4973396936837;;de:09162:381
de:09162:382;Am Blütenanger;48.2017696629398;11.5064396275131;1;
de:09162:382:3:1-Hst;Am Blütenanger;48.2016858398842;11.5066911557927;;de:09162:382
de:09162:382:3:2-Hst;Am Blütenanger;48.2018474985114;11.5062509813034;;de:09162:382
de:09162:383;Pappelallee;48.2004524276371;11.5127098681971;1;
de:09162:383:3:1-Hst;Pappelallee;48.2004105150487;11.5126829187386;;de:09162:383
de:09162:383:3:2-Hst;Pappelallee;48.2004883526855;11.5127278345028;;de:09162:383
de:09162:384;Sonnentaustraße;48.199201022726;11.5187645132129;1;
de:09162:384:3:1-Hst;Sonnentaustraße;48.1991591091138;11.5188004458243;;de:09162:384
de:09162:384:3:2-Hst;Sonnentaustraße;48.199236948652;11.5187106142959;;de:09162:384
de:09162:385;Kuckucksblumenstraße;48.1988657128681;11.5224026901141;1;
de:09162:385:3:1-Hst;Kuckucksblumenstraße;48.1988297866817;11.522411673267;;de:09162:385
de:09162:385:3:2-Hst;Kuckucksblumenstraße;48.1989016390293;11.5223847238084;;de:09162:385
de:09162:396;Frauenmantelanger;48.2093610680301;11.5681179549293;1;
de:09162:396:1:1-Hst;Frauenmantelanger;48.2094987566286;11.5684952473487;;de:09162:396
de:09162:396:2:2-Hst;Frauenmantelanger;48.2092652844389;11.5680191402481;;de:09162:396
de:09162:397;Pulverturm;48.1960035144073;11.5648660536004;1;
de:09162:397:1:1-Hst;Pulverturm;48.1960753707188;11.5647313063077;;de:09162:397
de:09162:397:2:2-Hst;Pulverturm;48.1959675862138;11.5650277503515;;de:09162:397
de:09162:398;Scheidplatz Süd;48.170254505599;11.5739839537354;1;
de:09162:398:2:2-Hst;Scheidplatz Süd;48.1707218045039;11.5736605602331;;de:09162:398
de:09162:398:32:72-Hst;Scheidplatz Süd;48.1712310356415;11.5735976781632;;de:09162:398
de:09162:398:33:73-Hst;Scheidplatz Süd;48.1695295847687;11.57384022329;;de:09162:398
de:09162:399;Olschewskibogen;48.2002548394202;11.5589371727243;1;
de:09162:399:1:1-Hst;Olschewskibogen;48.2002548394202;11.5589371727243;;de:09162:399
de:09162:4;Rosenheimer Platz;48.1288397163102;11.5940613003383;1;
de:09162:4:2:1-Hst;Rosenheimer Platz;48.1288517080601;11.5941241824082;;de:09162:4
de:09162:4:2:2-Hst;Rosenheimer Platz;48.1288337204343;11.5939894351156;;de:09162:4
de:09162:40;Goetheplatz;48.1292294467482;11.5577513965491;1;
de:09162:40:1:1-Hst;Goetheplatz;48.1300688561076;11.5585688634578;;de:09162:40
de:09162:40:1:2-Hst;Goetheplatz;48.1300928390305;11.5583802172481;;de:09162:40
de:09162:40:3:3-Hst;Goetheplatz;48.1299969072716;11.5591078526283;;de:09162:40
de:09162:40:4:4-Hst;Goetheplatz;48.1296191742285;11.5589102232658;;de:09162:40
de:09162:40:51:51-Hst;Goetheplatz;48.1291574967361;11.5576795313264;;de:09162:40
de:09162:40:51:52-Hst;Goetheplatz;48.1292174550865;11.5576076661037;;de:09162:40
de:09162:400;Scheidplatz;48.1715365718967;11.5729329248529;1;
de:09162:400:2:2-Hst;Scheidplatz;48.1716084625158;11.572582581892;;de:09162:400
de:09162:400:5:5-Hst;Scheidplatz;48.1717821977623;11.5729329248529;;de:09162:400
de:09162:400:51:51-Hst;Scheidplatz;48.1715365718967;11.5729868237699;;de:09162:400
de:09162:400:51:53-Hst;Scheidplatz;48.1715485536736;11.5729059753943;;de:09162:400
de:09162:400:52:52-Hst;Scheidplatz;48.1715485536736;11.5726813965733;;de:09162:400
de:09162:400:52:54-Hst;Scheidplatz;48.1715485536736;11.5727622449489;;de:09162:400
de:09162:401;Augustin-Rösch-Straße;48.2012727099635;11.5641833339843;1;
de:09162:401:1:1-Hst;Augustin-Rösch-Straße;48.2013445588847;11.5634916312155;;de:09162:401
de:09162:401:2:2-Hst;Augustin-Rösch-Straße;48.2012188232065;11.5636084122024;;de:09162:401
de:09162:401:3:3-Hst;Augustin-Rösch-Straße;48.2015421428984;11.5640216372332;;de:09162:401
de:09162:401:4:4-Hst;Augustin-Rösch-Straße;48.2015481302809;11.5643899464997;;de:09162:401
de:09162:402;Röblingweg;48.2049189154968;11.5727981775602;1;
de:09162:402:1:1-Hst;Röblingweg;48.2044160060267;11.5728430933244;;de:09162:402
de:09162:402:2:2-Hst;Röblingweg;48.2050985248252;11.5725107166693;;de:09162:402
de:09162:404;Trenkleweg;48.2100435209322;11.5717561318305;1;
de:09162:404:1:1-Hst;Trenkleweg;48.2100435209322;11.5714866372452;;de:09162:404
de:09162:404:2:2-Hst;Trenkleweg;48.2100255617618;11.5720795253328;;de:09162:404
de:09162:405;Weitlstraße;48.2085229555325;11.5630334904205;1;
de:09162:405:1:1-Hst;Weitlstraße;48.2085229555325;11.5630334904205;;de:09162:405
de:09162:406;Dientzenhoferstraße;48.2047632535695;11.5773256865928;1;
de:09162:406:2:2-Hst;Dientzenhoferstraße;48.2033383262486;11.5772628045229;;de:09162:406
de:09162:407;Abtstraße;48.1842296946247;11.5787719742005;1;
de:09162:407:1:1-Hst;Abtstraße;48.1841757899418;11.5785743448379;;de:09162:407
de:09162:407:2:2-Hst;Abtstraße;48.1842835992509;11.5789336709516;;de:09162:407
de:09162:408;Weyprechtstraße;48.2047632535695;11.5639587551633;1;
de:09162:408:1:1-Hst;Weyprechtstraße;48.2046016041441;11.5642282497485;;de:09162:408
de:09162:408:2:2-Hst;Weyprechtstraße;48.2049847723237;11.5639677383161;;de:09162:408
de:09162:408:4:4-Hst;Weyprechtstraße;48.2049907593038;11.5635365469797;;de:09162:408
de:09162:409;Rathenaustraße;48.200697914966;11.5736066613161;1;
de:09162:409:2:2-Hst;Rathenaustraße;48.2003566273847;11.5734449645649;;de:09162:409
de:09162:409:3:3-Hst;Rathenaustraße;48.2004524276371;11.573669543386;;de:09162:409
de:09162:41;Eduard-Schmid-Straße;48.1262494327129;11.5784395975453;1;
de:09162:41:2:1-Hst;Eduard-Schmid-Straße;48.1263573638044;11.5783856986282;;de:09162:41
de:09162:41:2:2-Hst;Eduard-Schmid-Straße;48.1261295090119;11.5784755301567;;de:09162:41
de:09162:410;Bonner Platz;48.1667016964712;11.5781521366543;1;
de:09162:410:31:41-Hst;Bonner Platz;48.1668454911643;11.5777119621651;;de:09162:410
de:09162:410:51:51-Hst;Bonnerplatz;48.1667436366316;11.57817010296;;de:09162:410
de:09162:410:51:52-Hst;Bonnerplatz;48.1666657477349;11.5781431535015;;de:09162:410
de:09162:413;Siedlung am Hart;48.2012068483639;11.5770112762433;1;
de:09162:413:1:1-Hst;Siedlung am Hart;48.2011649363928;11.5768765289507;;de:09162:413
de:09162:414;Sudetendeutsche Straße;48.1961532149424;11.5784755301567;1;
de:09162:414:1:1-Hst;Sudetendeutsche Straße;48.1960993228001;11.5783587491697;;de:09162:414
de:09162:414:2:2-Hst;Sudetendeutsche Straße;48.1962071070279;11.5785563785322;;de:09162:414
de:09162:415;Euro-Industriepark West;48.1926381309435;11.5840361017661;1;
de:09162:415:1:1-Hst;Euro-Industriepark West;48.1927638876819;11.5838474555564;;de:09162:415
